v1,v2,v3,v4,v5,t1,t2,radiation rate
0.04040404040404022,0.8014705882352939,0.40441176470588225,0.6962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.5514705882352939,0.5777777777777776,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.0,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.0,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.8014705882352939,0.4779411764705883,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.7279411764705883,0.0,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.507352941176471,0.7720588235294119,0.6962962962962963,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.507352941176471,0.5514705882352939,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.4044117647058827,0.625,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.7720588235294119,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.375,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.5808823529411766,0.625,0.37037037037037035,0.8564814814814814,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.0,0.6222222222222221,0.625,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.6962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.32592592592592606,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.0,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.7279411764705883,0.0,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.3014705882352948,0.6691176470588234,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.6691176470588234,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.507352941176471,0.5514705882352939,0.5777777777777776,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.8014705882352939,0.4779411764705883,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.5514705882352944,0.625,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.5514705882352944,0.40441176470588225,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.4044117647058827,0.625,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.625,0.37037037037037035,0.625,0.590909090909091,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.625,0.2222222222222222,0.8564814814814814,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.5808823529411766,0.0,0.32592592592592606,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.507352941176471,0.5514705882352939,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.43382352941176494,0.5955882352941175,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.4044117647058827,0.625,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.3308823529411766,0.30147058823529393,0.6222222222222221,0.625,0.590909090909091,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.6691176470588234,0.6222222222222221,0.625,0.5974025974025974,0.375,0.0
0.48484848484848486,0.8014705882352939,0.6985294117647058,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.375,0.0
0.14141414141414144,0.7279411764705883,0.0,0.6962962962962963,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.7279411764705883,0.0,0.32592592592592606,0.625,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.7279411764705883,0.0,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.507352941176471,0.375,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.5514705882352944,0.40441176470588225,0.2962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.38383838383838365,0.507352941176471,0.625,0.6962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.7279411764705883,0.0,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.6691176470588234,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.8014705882352939,0.4779411764705883,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.4044117647058827,0.625,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.625,0.2962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.7720588235294119,0.2222222222222222,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.7279411764705883,0.30147058823529393,0.6222222222222221,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.5514705882352939,0.32592592592592606,0.46759259259259256,0.5974025974025974,0.375,0.0
0.2424242424242422,0.507352941176471,0.7720588235294119,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.375,0.2222222222222222,0.625,0.5974025974025974,0.375,0.0
0.5454545454545454,0.4779411764705883,0.30147058823529393,0.37037037037037035,0.625,0.5974025974025974,0.375,0.0
0.6868686868686873,0.5808823529411766,0.375,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.625,0.5974025974025974,0.375,0.0
0.202020202020202,0.3308823529411766,0.30147058823529393,0.6962962962962963,0.375,0.5974025974025974,0.375,0.0
0.14141414141414144,0.7279411764705883,0.0,0.6962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.7279411764705883,0.0,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.375,0.0
0.4444444444444442,0.507352941176471,0.375,0.2222222222222222,0.625,0.5974025974025974,0.375,0.0
0.04040404040404022,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.7720588235294119,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.375,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.38383838383838365,0.507352941176471,0.375,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.7279411764705883,0.30147058823529393,0.6962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.5514705882352939,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.727272727272728,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.7279411764705883,0.30147058823529393,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.8014705882352939,0.4779411764705883,0.32592592592592606,0.625,0.5974025974025974,0.39772727272727293,0.0
0.38383838383838365,0.507352941176471,0.375,0.2222222222222222,0.625,0.5974025974025974,0.375,0.0
0.48484848484848486,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.375,0.0
0.48484848484848486,0.507352941176471,0.625,0.6962962962962963,0.3287037037037033,0.590909090909091,0.375,0.0
0.2424242424242422,0.3308823529411766,0.375,0.6222222222222221,0.532407407407407,0.5974025974025974,0.375,0.0
0.04040404040404022,0.507352941176471,0.7720588235294119,0.5777777777777776,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.5808823529411766,0.5514705882352939,0.6222222222222221,0.3287037037037033,0.5974025974025974,0.375,0.0
0.2424242424242422,0.7279411764705883,0.30147058823529393,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.375,0.0
0.6868686868686873,0.5514705882352944,0.7720588235294119,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.3308823529411766,0.375,0.5777777777777776,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.375,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.30147058823529393,0.32592592592592606,0.625,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.5808823529411766,0.5514705882352939,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.4779411764705883,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.375,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.625,0.37037037037037035,0.625,0.5974025974025974,0.375,0.0
0.2424242424242422,0.3308823529411766,0.375,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.0,0.2222222222222222,0.40277777777777724,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.625,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.5955882352941175,0.2222222222222222,0.625,0.5974025974025974,0.4204545454545454,0.0
0.2424242424242422,0.507352941176471,0.5514705882352939,0.5777777777777776,0.5601851851851847,0.5974025974025974,0.4204545454545454,0.0
0.2424242424242422,0.5514705882352944,0.44852941176470584,0.5481481481481479,0.42129629629629584,0.5974025974025974,0.4204545454545454,0.0
0.14141414141414144,0.3308823529411766,0.0,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.4044117647058827,0.625,0.2222222222222222,0.625,0.5974025974025974,0.4204545454545454,0.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.2222222222222222,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.5514705882352944,0.40441176470588225,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.7279411764705883,0.30147058823529393,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.507352941176471,0.7720588235294119,0.5777777777777776,0.5138888888888884,0.5974025974025974,0.4204545454545454,0.0
0.14141414141414144,0.4044117647058827,0.7720588235294119,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.375,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.5514705882352944,0.625,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.4204545454545454,0.0
0.4444444444444442,0.5514705882352944,0.40441176470588225,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.5514705882352939,0.6222222222222221,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.375,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.375,0.6222222222222221,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.0,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.4204545454545454,0.0
0.04040404040404022,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.38383838383838365,0.507352941176471,0.375,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.5514705882352939,0.2222222222222222,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.6962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.7279411764705883,0.0,0.6962962962962963,0.49537037037037024,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.507352941176471,0.375,0.7259259259259258,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.5514705882352939,0.37037037037037035,0.5787037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.507352941176471,0.5514705882352939,0.5777777777777776,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.5514705882352939,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.5514705882352939,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.0,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.3308823529411766,0.0,0.37037037037037035,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.0,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.40441176470588225,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.6527777777777772,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.30147058823529393,0.5481481481481479,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.507352941176471,0.7720588235294119,0.6962962962962963,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.7720588235294119,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.625,0.6222222222222221,0.6527777777777772,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.507352941176471,0.7720588235294119,0.7259259259259258,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.5514705882352944,0.40441176470588225,0.5481481481481479,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.6691176470588234,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.5955882352941175,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.30147058823529393,0.6222222222222221,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.507352941176471,0.375,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.5514705882352944,0.40441176470588225,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.375,0.6222222222222221,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.4779411764705883,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.625,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.532407407407407,0.5974025974025974,0.4204545454545454,0.0
0.04040404040404022,0.7279411764705883,0.30147058823529393,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.5808823529411766,0.375,0.6222222222222221,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.5514705882352944,0.40441176470588225,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.5808823529411766,0.625,0.32592592592592606,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.38383838383838365,0.7279411764705883,0.375,0.6222222222222221,0.6527777777777772,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.3308823529411766,0.30147058823529393,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.7720588235294119,0.5481481481481479,0.6527777777777772,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.4044117647058827,0.6691176470588234,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5514705882352944,0.40441176470588225,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.3308823529411766,0.0,0.37037037037037035,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.9999999999999996,0.8014705882352939,0.7720588235294119,0.5481481481481479,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.5514705882352939,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.5514705882352939,0.2222222222222222,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.28282828282828243,0.4044117647058827,0.4779411764705883,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.8014705882352939,0.4779411764705883,0.32592592592592606,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.507352941176471,0.5514705882352939,0.5777777777777776,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.202020202020202,0.5514705882352944,0.625,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.4044117647058827,0.625,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.8014705882352939,0.7720588235294119,0.2222222222222222,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.44852941176470584,0.6222222222222221,0.8564814814814814,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.507352941176471,0.625,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.625,0.6222222222222221,0.532407407407407,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.375,0.2222222222222222,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.625,0.6222222222222221,0.625,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.375,0.2222222222222222,0.625,0.5974025974025974,0.4204545454545454,0.0
0.04040404040404022,0.4044117647058827,0.625,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.625,0.37037037037037035,0.6527777777777772,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.3308823529411766,0.0,0.37037037037037035,0.625,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.6962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.30147058823529393,0.5481481481481479,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.7279411764705883,0.0,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.40441176470588225,0.6962962962962963,0.625,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.5808823529411766,0.375,0.6962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.4044117647058827,0.625,0.6222222222222221,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.3308823529411766,0.625,0.2962962962962963,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.5808823529411766,0.7720588235294119,0.6222222222222221,0.5601851851851847,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.625,0.37037037037037035,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.5858585858585852,0.5808823529411766,0.0,0.37037037037037035,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.14141414141414144,0.3308823529411766,0.6691176470588234,0.37037037037037035,0.625,0.5974025974025974,0.375,0.0
0.04040404040404022,0.5514705882352944,0.40441176470588225,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.6962962962962963,0.5138888888888884,0.6038961038961039,0.39772727272727293,0.0
0.5454545454545454,0.5808823529411766,0.5514705882352939,0.6222222222222221,0.625,0.5974025974025974,0.39772727272727293,0.0
0.5454545454545454,0.4044117647058827,0.6691176470588234,0.6222222222222221,0.625,0.6038961038961039,0.39772727272727293,0.0
0.04040404040404022,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.5138888888888884,0.6038961038961039,0.39772727272727293,0.0
0.5454545454545454,0.3014705882352948,0.6691176470588234,0.6222222222222221,0.625,0.6038961038961039,0.375,0.0
0.6868686868686873,0.8014705882352939,0.4779411764705883,0.6222222222222221,0.46759259259259256,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.0,0.5481481481481479,0.3287037037037033,0.6038961038961039,0.39772727272727293,0.0
0.48484848484848486,0.4044117647058827,0.6691176470588234,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.3434343434343434,0.4044117647058827,0.7720588235294119,0.2962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.3308823529411766,0.0,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.6868686868686873,0.43382352941176494,0.44852941176470584,0.6222222222222221,0.625,0.6038961038961039,0.39772727272727293,0.0
0.727272727272728,0.3308823529411766,0.30147058823529393,0.37037037037037035,0.625,0.6038961038961039,0.39772727272727293,0.0
0.2424242424242422,0.5808823529411766,0.0,0.5777777777777776,0.3287037037037033,0.5974025974025974,0.39772727272727293,0.0
0.2424242424242422,0.5514705882352944,0.44852941176470584,0.5777777777777776,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.3287037037037033,0.6038961038961039,0.39772727272727293,0.0
0.48484848484848486,0.7279411764705883,0.0,0.6962962962962963,0.375,0.5974025974025974,0.39772727272727293,0.0
0.5858585858585852,0.5808823529411766,0.625,0.37037037037037035,0.46759259259259256,0.6038961038961039,0.39772727272727293,0.0
0.04040404040404022,0.8014705882352939,0.4779411764705883,0.6962962962962963,0.375,0.6038961038961039,0.39772727272727293,0.0
0.2424242424242422,0.7279411764705883,0.30147058823529393,0.5481481481481479,0.5138888888888884,0.6038961038961039,0.39772727272727293,0.0
0.6868686868686873,0.7279411764705883,0.375,0.5481481481481479,0.3287037037037033,0.6038961038961039,0.39772727272727293,0.0
0.3434343434343434,0.4044117647058827,0.6691176470588234,0.2962962962962963,0.5138888888888884,0.5974025974025974,0.39772727272727293,0.0
0.4444444444444442,0.507352941176471,0.30147058823529393,0.5777777777777776,0.49537037037037024,0.6038961038961039,0.39772727272727293,0.0
0.6868686868686873,0.4044117647058827,0.7720588235294119,0.2222222222222222,0.625,0.6038961038961039,0.39772727272727293,0.0
0.4444444444444442,0.7279411764705883,0.375,0.6222222222222221,0.5601851851851847,0.6038961038961039,0.39772727272727293,0.0
0.2424242424242422,0.4044117647058827,0.40441176470588225,0.2962962962962963,0.42129629629629584,0.5974025974025974,0.39772727272727293,0.0
0.04040404040404022,0.5514705882352944,0.40441176470588225,0.2962962962962963,0.5138888888888884,0.6038961038961039,0.39772727272727293,0.0
